,probability
90421,0.1280365224548206
90422,0.4257886096457414
90423,0.2606885013507151
90424,0.05258298688779703
90425,0.11208281029272789
90426,0.45329687767879223
90427,0.12514755549038847
90428,0.1015898626623984
90429,0.00197191215103985
90430,0.09129310736627065
90431,0.04491530479907906
90432,0.12016206257617476
90433,3.008895866038723e-05
90434,0.50318015376576
90435,0.23720341353906715
90436,0.5348136293538774
90437,0.041433083739965834
90438,0.18595787164609512
90439,0.30201036487347566
90440,0.16768916279499593
90441,0.2621530013860506
90442,0.2816764459809465
90443,0.4001950041123577
90444,0.0
90445,0.3186411656658234
90446,0.36563992778413507
90447,0.07252156311071306
90448,0.13168479502523622
90449,0.486849020020667
90450,0.022531007554536967
90451,0.34098538694048064
90452,0.30539157588928684
90453,0.15627006735297028
90454,0.17372487697942496
90455,0.07134760957257204
90456,0.012350354940634845
90457,0.02011128479363772
90458,0.367540547356932
90459,0.058553408568021124
90460,0.198211490130995
90461,0.08364655618650525
90462,0.0019494949494949494
90463,0.4493494004373999
90464,0.2986047896357413
90465,0.21793131631970564
90466,0.11691246615723051
90467,0.22446710776797335
90468,0.18743282611981363
90469,0.05943914842712573
90470,0.24828796192713823
90471,0.2585675243577946
90472,0.3265810275560415
90473,0.4126455431469268
90474,0.32646076686377246
90475,0.33258604952158066
90476,0.23720341353906715
90477,0.0963147585920848
90478,0.10270483853904658
90479,0.07877158876391731
90480,0.3648288432568873
90481,0.32589400132078394
90482,0.0022525641025641025
90483,0.05847658997189306
90484,0.3281902844611736
90485,0.32765356734069123
90486,0.14919138736914828
90487,0.24125816855352986
90488,0.3295635797385489
90489,0.21664117731908034
90490,0.2662939996119635
90491,0.2452589242017665
90492,0.23604925474157323
90493,0.07135980063717981
90494,0.316923018036743
90495,0.442663973018178
90496,0.0003484848484848485
90497,0.2679392541133696
90498,0.311512388050546
90499,0.23563675602718928
90500,0.4895680093627419
90501,0.3261908018978103
90502,0.45900656617161734
90503,0.5153265698917892
90504,0.0559666605400954
90505,0.07844900041250075
90506,0.5033302058498832
90507,0.07808374368015714
90508,0.04344445152126668
90509,0.20706141690698548
90510,0.23546242253485536
90511,0.39358824261722714
90512,0.09257252481718761
90513,0.07351238970416413
90514,0.1752542054597512
90515,0.09515069421738817
90516,0.102367723829514
90517,0.19862878578687992
90518,0.014471414564958684
90519,0.21018219244078046
90520,0.06507445205105013
90521,0.005012924258956089
90522,0.04758700771716633
90523,0.10472594614660977
90524,0.1792358941267009
90525,0.11958026594152216
90526,0.33756939041852707
90527,0.07343479712948825
90528,0.04129996148117656
90529,0.25116705699964986
90530,0.01432862390828475
90531,0.04910079369001843
90532,0.059452315181261754
90533,0.29847827477730293
90534,0.43817418047109014
90535,0.2031029760774121
90536,0.2087702990804192
90537,0.07076620373811963
90538,0.14395574499171596
90539,0.10019409025461662
90540,0.36993746876295736
90541,0.34971798868517673
90542,0.012873013612605025
90543,0.11606479703729286
90544,0.16069223158683393
90545,0.01919119214119214
90546,0.05315261330200389
90547,0.08181779177295304
90548,0.27907765102899373
90549,0.09480886373541819
90550,0.12794473982667026
90551,0.0989507253846191
90552,0.3244947140843302
90553,0.03342788413305601
90554,0.09483653092542048
90555,0.19762319558826252
90556,0.407958945168745
90557,0.31047056370447207
90558,0.024028814369990832
90559,0.007570852209181922
90560,0.03447862124539836
90561,0.3881523970934576
90562,0.16832666259156615
90563,0.3077803336225746
90564,0.049482832434315546
90565,0.5408822295878484
90566,0.1764095981529064
90567,0.04524136815560729
90568,0.04076022591185152
90569,0.045431856043798374
90570,0.05531921979849443
90571,0.07202454848398705
90572,0.09391467410735481
90573,0.39174336508612095
90574,0.14231377526844008
90575,0.005048160173160173
90576,0.36820096935090346
90577,0.2148233488496916
90578,0.17970710461751688
90579,0.07215570966354212
90580,0.17735222820591395
90581,0.21278232567742733
90582,0.37053045898420595
90583,0.6030652757226006
90584,0.2362544240499906
90585,0.29350014269374647
90586,0.017465872746904015
90587,0.220121334822796
90588,0.4750093507927722
90589,0.3498661027716895
90590,0.4193272873143558
90591,0.20542194144497775
90592,0.05094371655026164
90593,0.2809994823622525
90594,0.028094363070264097
90595,0.09490018128013626
90596,0.2953888555915977
90597,0.30202576312997437
90598,0.060815172283066876
90599,0.29549791288045996
90600,0.10801874625028382
90601,0.025063656090861558
90602,0.16895943219659057
90603,0.096517011250566
90604,0.551962804647848
90605,0.04365931656491387
90606,0.09364014109286345
90607,0.17230749533046227
90608,0.1764242914789327
90609,0.07508991170180937
90610,0.33371919197596334
90611,0.29149960991244506
90612,0.2972724626949302
90613,0.2599056724729436
90614,0.08019566966938191
90615,0.5251537553419224
90616,0.12621786458696932
90617,0.11676666666666667
90618,0.12084473443673467
90619,0.057119532823384174
90620,0.15856670414298873
90621,0.0
90622,0.3244014491642778
90623,0.2241198020600637
90624,0.22489445366421154
90625,0.04344233367191593
90626,0.23298196950783834
90627,0.0865670137691067
90628,0.27839878574941934
90629,0.0001984126984126984
90630,0.3365988777798068
90631,0.033322523663377464
90632,0.43817418047109014
90633,0.02392683250328289
90634,0.1389643854763826
90635,0.10107073636079633
90636,0.1134027926108743
90637,0.096879487546066
90638,0.05149430175929512
90639,0.17451196922547588
90640,0.362744197619026
90641,0.36092329608861734
90642,0.2727131861785353
90643,0.16484742691760518
90644,0.07779367983907998
90645,0.05103734560773036
90646,0.5492486252479013
90647,0.25873701636574553
90648,0.010634521780997976
90649,0.3980437984360492
90650,3.008895866038723e-05
90651,0.23796569203138937
90652,0.08280223715874675
90653,0.025789594500914646
90654,0.318652206753204
90655,0.0773534629194726
90656,0.0835062733184079
90657,0.7627451447223705
90658,0.025287111236923863
90659,0.17758221793253626
90660,0.05869776397483721
90661,0.02888318672986832
90662,0.10372860244330835
90663,0.5572733457793183
90664,0.1383643745521653
90665,0.2559563434840255
90666,0.011146563954931809
90667,0.0373704325017994
90668,0.30055081973982817
90669,0.33905191956238084
90670,0.4400796225968306
90671,0.10716597920053805
90672,0.23749818742021014
90673,0.27028437418054174
90674,0.33997901466838637
90675,0.03603288826961352
90676,0.4257886096457414
90677,0.40656101857237553
90678,0.32070739320179625
90679,0.0001140593545035392
90680,0.31654821754825185
90681,0.2060548254933259
90682,0.3659638240175666
90683,0.5940204315122205
90684,0.3096043050236173
90685,0.001160672083479644
90686,0.06509140689457918
90687,0.011620084327437273
90688,0.28508922817894766
90689,0.32646076686377246
90690,0.5964316738682898
90691,0.32702494062242865
90692,0.2813810502740069
90693,0.040766732206613164
90694,0.14307879378939445
90695,0.3114644122936388
90696,0.15250744214309117
90697,0.441859134106312
90698,0.41570087722719895
90699,0.14292235307157689
90700,0.26537356588988903
90701,0.4928839532609457
90702,0.08310746662217398
90703,0.215772246601799
90704,0.04530959555063938
90705,0.05573144163037886
90706,0.14080131781764715
90707,0.0017736056783498096
90708,0.02024283223121178
90709,0.04513896667904392
90710,0.009134258139521298
90711,0.05640698549086683
90712,0.11056431904298657
90713,0.1467409330240962
90714,0.013644090787484135
90715,0.46616496922968115
90716,0.10368380230880232
90717,0.14026234022352224
90718,0.08151569053167065
90719,0.26734234780463917
90720,0.0
90721,0.07274899844753947
90722,0.46904860813215604
90723,0.6014428174014467
90724,0.14582155900522015
90725,0.06013722251651016
90726,0.4096543351459041
90727,0.06452656310535497
90728,0.34405803315421857
90729,0.047759743883541386
90730,0.09177782579878704
90731,0.4854953696586823
90732,0.0010912198912198911
90733,0.04229638918984351
90734,0.06466988209380162
90735,0.35695585964341836
90736,0.10422333691218068
90737,0.08007982579662117
90738,0.1394143009441154
90739,0.03430705328530111
90740,0.04619086523259364
90741,0.08120822533308902
90742,0.18435421862100812
90743,0.09885113548912562
90744,0.040621516306191235
90745,0.0167589350859797
90746,0.45131843417107254
90747,0.00028808095952023987
90748,0.5814655215915095
90749,0.20349888018168058
90750,0.0012454307851794575
90751,0.08401182660554131
90752,0.01013787444121392
90753,0.08052139117490725
90754,0.10957800313146797
90755,0.28884778538345507
90756,0.08661834360533356
90757,0.31684015830823825
90758,0.04577539773231657
90759,0.10768371889618818
90760,0.000296156521232006
90761,0.12969523777591002
90762,0.2969527442441483
90763,0.04359909805154088
90764,0.09809849783519595
90765,0.44495501998552023
90766,0.05238449111124262
90767,0.2837017958954972
90768,0.3822424061648569
90769,0.36979147701061604
90770,0.25512743356062073
90771,0.15409870398336764
90772,0.03701099739866384
90773,0.20906207916595437
90774,0.24665434115874177
90775,0.1635277280037532
90776,0.5334469544925392
90777,0.7435646506112616
90778,0.14147385685478334
90779,0.2713525975491991
90780,0.13328657422502038
90781,0.4932242978560427
90782,0.1770319383197551
90783,0.18054657368638535
90784,0.5428267750346433
90785,0.22320635389128576
90786,0.37694586978190403
90787,0.35227215636400266
90788,0.013625788526865872
90789,0.17395277055435757
90790,0.001322591634333338
90791,0.3412238507910224
90792,0.20994327910878008
90793,0.2006415941780036
90794,0.09432275568351814
90795,0.045078525906489066
90796,0.08634281749602855
90797,0.032030816178100364
90798,0.0343819106418153
90799,0.013171123912300384
90800,0.8793798734072971
90801,0.21294315143775053
90802,0.0
90803,0.0652439614832229
90804,0.13130554804672454
90805,0.3354337905279374
90806,0.30149680180393673
90807,0.0
90808,0.003694211017740429
90809,0.2559216298688897
90810,0.45643414580297736
90811,0.0002984794247790365
90812,0.02308749877573407
90813,0.06953040920518772
90814,0.3176781772977908
90815,0.07846296212186171
90816,0.3640500812683271
90817,0.06303230005498626
90818,0.0
90819,0.0007536082823866624
90820,0.04605061878638769
90821,0.6465878741791508
90822,0.00014080459770114941
90823,0.32849190188222677
90824,0.1663369724710534
90825,0.6670793130036126
90826,0.3076178136773367
90827,0.0544212872717241
90828,0.01130720113220113
90829,0.021502914496191457
90830,0.057246296095464354
90831,0.03387521770138397
90832,0.08287894162367952
90833,0.005539837939837939
90834,0.2516767114683959
90835,0.00754164158137668
90836,0.2776264883658601
90837,0.012197324414715719
90838,0.289517784140715
90839,0.01849547502387988
90840,0.003530701658634785
90841,0.06298437786155728
90842,0.19848936195875508
90843,0.026108420910041404
90844,0.3602151311710042
90845,0.054250287705786285
90846,0.5684955795345696
90847,0.0871803810226363
90848,0.05886715819288691
90849,0.10654314988507699
90850,0.09306163215869104
90851,0.09329381703686955
90852,0.0036764716148908593
90853,0.11442533509128534
90854,0.19176377420378685
90855,0.15691577536859688
90856,0.16806287559946495
90857,0.0017382478632478632
90858,0.1867099297129026
90859,0.5145576692393825
90860,0.0
90861,0.028068787132638613
90862,0.17068233996781126
90863,0.0010205128205128203
90864,0.2698228285524379
90865,0.6543720545452152
90866,0.3074198113990327
90867,0.0028207070707070704
90868,0.09328493542230078
90869,0.0368646319556053
90870,0.3698586551890341
90871,0.309475771195312
90872,0.16658884626689582
90873,0.2043274059072869
90874,0.3960568359475301
90875,0.17464196416076003
90876,0.19682298543001286
90877,0.18176302855060353
90878,0.03173168693865391
90879,0.29421874574286844
90880,0.02031446470579614
90881,0.1323434864780639
90882,0.0
90883,0.052659078217593004
90884,0.42604925748686273
90885,0.14109001994268341
90886,0.13558627704526002
90887,0.15727528542618846
90888,0.037328653919120165
90889,0.0039818625818625825
90890,0.21066940763429007
90891,0.26854295688304747
90892,0.2147096510768674
90893,0.04301886529532683
90894,0.200784288842076
90895,0.22547140109137917
90896,0.16367451592284227
90897,0.3297031178257695
90898,0.23960695811734808
90899,0.5878036593105277
90900,0.3112948132193098
90901,0.061270763671703754
90902,0.4157592232654237
90903,0.22347572640634253
90904,0.5485773621375712
90905,0.19708866062180536
90906,0.23784734284498688
90907,0.08468539277823812
90908,0.23392421641548997
90909,0.40303702004489206
90910,0.0697825258075258
90911,0.12766876516074777
90912,0.43817418047109014
90913,0.05331874873455655
90914,0.20737791581373352
90915,0.028917289358663768
90916,0.26396556459031767
90917,0.09232014025806885
90918,0.1686211124713148
90919,0.026048778999164034
90920,0.40111304026738476
90921,0.03433155872949105
90922,0.43991607729128634
90923,0.10952826634537767
90924,0.12968351359428423
90925,0.4448890051670827
90926,0.05305739824570586
90927,0.04245300914628953
90928,0.32364520593505636
90929,0.022049023098377314
90930,0.09447597727359335
90931,0.1929117297471941
90932,0.1324901220588347
90933,0.4572526921284315
90934,0.127941458888961
90935,0.42787481828394497
90936,0.40748156509801375
90937,0.4819599946472293
90938,0.17229682638472862
90939,0.2922986826233352
90940,0.4448451027309548
90941,0.018825824445237744
90942,0.003917842292213882
90943,0.5225911762707526
90944,0.10827324783273262
90945,0.14154040779114044
90946,0.0007272727272727273
90947,0.18215426690985087
90948,0.24243104154236989
90949,0.4423172650409941
90950,0.6674928062032695
90951,0.12779256386808832
90952,0.2628019596910205
90953,0.2287851865055668
90954,0.20198193689785934
90955,0.07617917883988418
90956,0.4154058809611495
90957,0.36616119576921974
90958,0.03166993107571598
90959,0.010052605727605728
90960,0.05530922300714999
90961,0.2923146106133102
90962,0.6367700082612546
90963,0.25758195175129694
90964,0.20092845643184207
90965,0.24332791542346982
90966,0.12575691500893232
90967,0.3807020127298764
90968,0.01609804752383065
90969,0.27237888858005976
90970,0.6845038109949488
90971,0.10675844451175845
90972,0.11938536752695181
90973,0.29539439320158234
90974,0.361265487926472
90975,0.0942622865260672
90976,0.3721050966328713
90977,0.5643069920082511
90978,0.2662503500906491
90979,0.015240850216626314
90980,0.5181141973002398
90981,0.3248833597946251
90982,0.07297085781137896
90983,0.19290999218754795
90984,0.3765550927400772
90985,0.09529075583190737
90986,0.24730752778166928
90987,0.24198476391106616
90988,0.07226072918238782
90989,0.0014081017022193492
90990,0.14038186762811086
90991,0.5559652630945203
90992,0.1860228791905004
90993,0.4190590605053954
90994,0.05566064692920708
90995,0.38629838229646823
90996,0.01853297225650167
90997,0.08490014076455117
90998,0.129423556152224
90999,0.19724529132606639
91000,0.001093484085361042
91001,0.004216738816738817
91002,0.5112778478521356
91003,0.10703692346242233
91004,0.19152421505822478
91005,0.5850519560735291
91006,0.29518491434158517
91007,0.3207368912976174
91008,0.0973170423676853
91009,0.396016045358596
91010,0.013605629249022597
91011,0.17965423877074915
91012,0.4167793786740643
91013,0.12039594558560837
91014,0.00016666666666666666
91015,0.02797164502164502
91016,0.451671677575417
91017,0.2997281230618131
91018,0.02911612554112554
91019,0.08456329990331558
91020,0.11450301065140656
91021,0.4840817980187111
91022,0.07029838030918775
91023,0.10934989286880166
91024,0.028022961466971526
91025,0.06812279136408242
91026,0.267856713446362
91027,0.27368905186225556
91028,0.1064200244223877
91029,0.006083471232069567
91030,0.5033467912537196
91031,0.12647713703187485
91032,0.025492337392022987
91033,0.5302132751548334
91034,0.007803763381158629
91035,0.34333062121179475
91036,0.11806843701783999
91037,0.19884235214655294
91038,0.014878270422388066
91039,0.0062208591946370465
91040,0.10754987891588699
91041,0.06498491625374762
91042,0.3369843924646606
91043,0.12005581397714019
91044,0.038096501218799234
91045,0.051169838280873924
91046,0.04125769589887236
91047,0.1372226499561999
91048,0.24099544771526024
91049,0.06672390309471096
91050,0.2249989227921369
91051,0.2958933611445932
91052,0.03628312933294195
91053,0.38742432074375366
91054,0.00524125475566609
91055,0.3948937714369123
91056,0.010199475223617862
91057,0.09698822046241844
91058,0.24346989894401275
91059,0.1238162347281388
91060,0.0937159646762042
91061,0.43817418047109014
91062,0.15474394653757964
91063,0.10384572271776106
91064,0.1475984493068642
91065,0.24050698600084022
91066,0.058069988436065166
91067,3.008895866038723e-05
91068,0.002212440051778287
91069,0.017445043736744957
91070,0.5348089177741179
91071,0.3386044111021033
91072,0.36859173090683445
91073,0.12959433984081672
91074,0.26404454217651135
91075,0.067713540677067
91076,0.10554454679070069
91077,0.08437647137888207
91078,0.21417613171507788
91079,0.5532461857185841
91080,0.09584672102578178
91081,0.31627699907777473
91082,0.3414214199488845
91083,0.046885279063315424
91084,0.6548130489265903
91085,0.17304009107581136
91086,0.36955344892452535
91087,0.14596972985963905
91088,0.1533601751005753
91089,0.3314025990742926
91090,0.0009962962962962963
91091,0.10877746542448277
91092,0.0449908993742501
91093,0.4371425003606313
91094,9.975159832278182e-05
91095,0.06961834152305671
91096,0.3012341414795878
91097,0.4186606315998709
91098,0.16456259552549973
91099,0.008162648462648463
91100,0.43817418047109014
91101,0.4854953696586823
91102,0.17652325054434076
91103,0.0036922996103587427
91104,0.2863603084633311
91105,0.2597172008504098
91106,0.10579139918952812
91107,0.11503539758796848
91108,0.008463714516815461
91109,0.05322022396940969
91110,0.09790046579224684
91111,0.09289116520911173
91112,0.01147790706026
91113,0.33446911260702905
91114,0.027363420437491643
91115,0.07780518516756282
91116,0.10036580923311215
91117,0.04839792754065107
91118,0.3008236437361412
91119,0.009449846557762957
91120,0.17297781698317938
91121,0.034676746340642696
91122,0.09338375250598328
91123,0.08916784167585436
91124,0.20048128422216585
91125,0.03515749590594548
91126,0.10833020454053176
91127,0.20555590574738242
91128,0.16404338155894205
91129,0.03143403622521269
91130,0.17836345962505498
91131,0.1371557120607509
91132,0.27777134284159816
91133,0.08204352774928636
91134,0.08445737238616195
91135,0.5102207317387172
91136,0.1430143414771329
91137,0.18068909489818763
91138,0.3705193737313971
91139,0.07172140884427594
91140,0.2516683329529207
91141,0.11827073539481754
91142,0.0
91143,0.23476672662734202
91144,0.10416311725978977
91145,0.04996830921666721
91146,0.28770187299664624
91147,0.3505667631124154
91148,0.4101063905248218
91149,0.07073600290809791
91150,0.5352920468703016
91151,0.3208018272383707
91152,0.31557867396375966
91153,0.07082882388395376
91154,0.4263156814511828
91155,0.3366896218402074
91156,0.011232790723180164
91157,0.20265169204376643
91158,0.23510364747601165
91159,0.2691083095098411
91160,0.32646076686377246
91161,0.2656621665647306
91162,0.14196293441502508
91163,0.0
91164,0.4974526701945009
91165,0.012006577939900254
91166,0.0
91167,0.10065007098194889
91168,0.13400032561696398
91169,0.2209324875027751
91170,0.7841890388524128
91171,0.4365013320708374
91172,0.16715906350673895
91173,0.016375854430539544
91174,0.3221039770685938
91175,0.09739501159797391
91176,0.2653318252480476
91177,0.24891075647932817
91178,0.3731554233418605
91179,0.3351375231691141
91180,0.8059441576265078
91181,0.2127775352476017
91182,0.056904269034183476
91183,0.12011943853144132
91184,0.0
91185,0.16677732115042182
91186,0.02036658977883589
91187,0.044190149283429445
91188,0.24513413523291955
91189,0.21363070641468782
91190,4.1666666666666665e-05
91191,0.1939859059177076
91192,0.10580408509093538
91193,0.874469348038984
91194,0.2529793721258937
91195,0.05721013880747708
91196,0.2047498517776798
91197,0.010099751598322783
91198,0.34771317519577616
91199,0.09585747029238596
91200,0.15717363239039803
91201,0.12247461626952355
91202,0.12871380253993006
91203,0.07555054901009865
91204,0.13054744863650677
91205,0.04022028488870563
91206,0.004255216736045038
91207,0.002265734265734266
91208,0.01344746134528132
91209,0.3965496135008718
91210,0.24955259660045515
91211,0.42114195374492575
91212,0.1782723767840586
91213,0.0005529411764705883
91214,0.18657443681526426
91215,0.10382812971295124
91216,0.5599984505305049
91217,0.008245038295038296
91218,0.26824563403685314
91219,0.22407158657555037
91220,0.3434774921422446
91221,3.578696435839293e-05
91222,0.15980990807769765
91223,0.1946975966114747
91224,0.29576807833859287
91225,0.2752498635495215
91226,0.07297603502527629
91227,0.3925153276191607
91228,0.13249477176596433
91229,0.3461368558774585
91230,0.8412461937179591
91231,0.26451977053035985
91232,0.022475811981055426
91233,0.2515051536173785
91234,0.28950103500150276
91235,0.5524766658376059
91236,0.1655170695121451
91237,0.3256394984906684
91238,0.1992130566618461
91239,0.2396887679417085
91240,0.0
91241,0.005267776440411341
91242,0.035108355317660295
91243,0.5407143183005713
91244,0.20202111429590666
91245,0.011798101398707626
91246,0.13430670847156206
91247,0.18901994312252376
91248,0.12913518658843298
91249,0.362814126825633
91250,0.16016458846803605
91251,0.29067850463697875
91252,0.02710783282188287
91253,0.33183564798105225
91254,0.1520495993819708
91255,0.26085804269348317
91256,0.11884485417594579
91257,0.0
91258,0.2157739991047739
91259,0.18363586360728396
91260,0.7034186092438558
91261,0.09057461881701452
91262,0.01110033067491168
91263,0.04902766351703793
91264,0.45681593375565777
91265,0.18781795218811662
91266,0.0
91267,0.2210582780410373
91268,0.16818337071611003
91269,0.3549349035425712
91270,0.23876492900780374
91271,0.19799861184642015
91272,0.07418864191364191
91273,0.2654454957279283
91274,0.12159307166730933
91275,0.24606309519865063
91276,0.17765020697264475
91277,0.22723843480104944
91278,0.3075068925187921
91279,0.4509657814801398
91280,0.04702266077477972
91281,0.28705661337376037
91282,0.37301225919107195
91283,0.1866208568683034
91284,0.05439573271955713
91285,0.23993725170361913
91286,0.29716807833859293
91287,0.022540927423217262
91288,0.0004888082732967895
91289,0.015241823985112271
91290,0.025476521074017253
91291,0.2627428425317285
91292,0.30557078225862805
91293,0.22170388477689215
91294,0.04293644474922363
91295,0.09200856524328606
91296,0.16045778104245947
91297,0.08713366730962732
91298,0.18157197331718766
91299,0.1755938783764185
91300,0.17125883791699967
91301,0.024563601434419484
91302,0.3903748961504311
91303,0.018728392766841875
91304,0.1336516201536854
91305,0.4058702155777767
91306,0.2525059829309082
91307,0.31220528874372827
91308,0.027684647376192
91309,0.027083942956160362
91310,0.05140363409122113
91311,0.20965863395243173
91312,0.563677418331014
91313,0.006459087648534832
91314,0.143823352676891
91315,0.019651797109514306
91316,0.41452025817911764
91317,0.43817418047109014
91318,0.10825265914238538
91319,0.21958333420688808
91320,0.4240938338976562
91321,0.16778218716449766
91322,0.11836123772547369
91323,0.4145550877784489
91324,0.2559182646516777
91325,0.09172442480935983
91326,0.11244979454252169
91327,0.2119484939680993
91328,0.009824694128879203
91329,0.26620923980244854
91330,0.05986548816008069
91331,0.285136155986937
91332,0.5614718982717919
91333,0.15393492894112157
91334,0.28588197768481827
91335,0.22852766420272547
91336,0.22097919578496147
91337,0.08639626206458903
91338,0.021109356340597116
91339,0.2621060818221336
91340,0.14256144172535443
91341,0.17404323895131085
91342,0.0012881011782278436
91343,0.26435110205863305
91344,0.35703936342466813
91345,0.15102892906600593
91346,0.14001821854979235
91347,0.0
91348,0.041409698118216445
91349,0.22407047769737995
91350,0.12947519192628243
91351,0.12437525748173556
91352,0.0006321138211382114
91353,0.0661678551526347
91354,0.043149248549622196
91355,0.2119251338208837
91356,0.0013587571926117598
91357,0.4517627372790243
91358,0.00017337442888463114
91359,0.35787552205814477
91360,0.13929854607870584
91361,0.06516903821520428
91362,0.33279423170579975
91363,0.48319917657634476
91364,0.48604980777013135
91365,0.27466271189877434
91366,0.18646244488890326
91367,0.14947051828749333
91368,0.20478252297260924
91369,0.0
91370,0.33669853870762656
91371,0.08057499863949723
91372,0.09209968889217615
91373,0.32646076686377246
91374,0.25571481159240317
91375,0.2666984439070014
91376,0.01826472213247289
91377,0.43817418047109014
91378,0.27290587421197093
91379,0.045663370209372806
91380,0.027237283590018722
91381,0.4327374363866185
91382,0.00038432311621966795
91383,0.026487334905409353
91384,0.2611828590608952
91385,0.14978531876103945
91386,0.29304906238645045
91387,0.18505381174087787
91388,0.028880849492762598
91389,0.3186390005756463
91390,0.04979620306768618
91391,0.07312531239333374
91392,0.07270063646257632
91393,0.1387477566608979
91394,0.137478275835263
91395,0.20674020416659913
91396,0.4854953696586823
91397,0.4257886096457414
91398,0.529253569409138
91399,0.24591030087445606
91400,0.344820499551693
91401,0.04091005736472691
91402,0.008758815041167982
91403,0.2226327590106887
91404,0.02919594217419002
91405,0.40388558175117445
91406,0.18416930462222217
91407,0.027402829059020094
91408,0.20955589768817068
91409,0.2623669908115907
91410,0.5497193396803002
91411,0.16993711034359663
91412,0.3772072098051492
91413,0.2136795147140693
91414,0.4118138033049093
91415,0.14047932978655012
91416,0.20767522961791948
91417,0.06413214435874245
91418,0.25638908549188616
91419,0.43499627803213675
91420,0.226821898262339
91421,0.04602596332774792
91422,0.2767001883951748
91423,0.2907256067068793
91424,0.15101572066212726
91425,0.11485755725325157
91426,0.12379792376853438
91427,0.4257886096457414
91428,0.10613908115077464
91429,0.11708223584199194
91430,0.1602054264002635
91431,0.3180002466961289
91432,0.28839861973181125
91433,0.06267501482610614
91434,0.23159369845634797
91435,0.28103724743248587
91436,0.11827383259783392
91437,0.10269799223043677
91438,0.001095238095238095
91439,0.4854953696586823
91440,0.0941775375295858
91441,0.2248389052566774
91442,0.24135586735767464
91443,0.17934933658136498
91444,0.20278644682120564
91445,0.00048755568755568754
91446,0.127579792262365
91447,0.4205516007033277
91448,0.08600718921391445
91449,0.3296560185663869
91450,0.44105788347057895
91451,0.09458132227958085
91452,0.2118107432828187
91453,0.2600807250190554
91454,0.0004416666666666667
91455,0.014035786964358392
91456,0.3426579541478088
91457,0.06825710090414665
91458,0.35049010992855495
91459,0.1292536217113965
91460,0.414881349254059
91461,0.5410239879001388
91462,0.029563677203487706
91463,0.18208588954985322
91464,0.17168651914658928
91465,0.18886527583540771
91466,0.15689256318830455
91467,0.0110274349762878
91468,0.16348328717471872
91469,0.4197770502433861
91470,0.11545486226803725
91471,0.24117605661564212
91472,0.33089848478994477
91473,0.1185449767205768
91474,0.2535772729806093
91475,0.21560591794520356
91476,0.11835926729299952
91477,0.14647506159562182
91478,0.33109652691660946
91479,0.28374151505541245
91480,0.006642857142857142
91481,0.022998191483039967
91482,0.2300140878145524
91483,0.3424016279647524
91484,0.6037430118965169
91485,0.2502868402428156
91486,0.17467470713991104
91487,0.007671971850906015
91488,0.24559128907216274
91489,0.10958589038554442
91490,0.05275195994373736
91491,0.18660666329045797
91492,0.10605896088107936
91493,0.46475791633821256
91494,0.6777431547282625
91495,0.17265274658089438
91496,0.14318499749721933
91497,0.23660015239976875
91498,0.515501826784542
91499,0.32890123516016356
91500,0.19695675312738975
91501,0.18560683324676677
91502,0.35217108224516425
91503,0.33234802153388765
91504,0.04461009902509232
91505,0.09021300455864462
91506,0.30746116738134244
91507,0.7647763273142276
91508,0.4139468066217011
91509,0.002831221198156682
91510,0.07272371889857458
91511,0.23881253256071883
91512,0.006025607165469264
91513,0.1903097139608947
91514,0.3201462002651238
91515,0.15347962261933504
91516,0.4870622005554657
91517,0.19401548746454914
91518,0.00604426406926407
91519,0.20388136989351563
91520,0.6062261904634676
91521,0.4198780285469281
91522,0.07548096574058516
91523,0.2126907935803449
91524,0.35442272642027783
91525,0.018791766892241248
91526,0.27778087858590234
91527,0.03690763428331797
91528,0.06951878789476297
91529,0.2798291829536609
91530,0.24853024808524804
91531,0.059214219158035146
91532,0.11678863817600878
91533,0.08064654543139277
91534,0.19221838326541335
91535,0.06792674896631429
91536,0.23263014280051247
91537,0.3239162041758188
91538,0.3723427317997112
91539,0.000427244432657012
91540,0.03555643943260042
91541,0.11933162380103941
91542,0.3114904006621384
91543,0.044943112402005186
91544,0.11163995051666786
91545,0.0007776485134929534
91546,0.0005355862775217613
91547,0.273599713045028
91548,0.08741168685662964
91549,0.4767782640093441
91550,0.3894311167879591
91551,0.0468602990555391
91552,0.18902951208523053
91553,0.154332735398995
91554,0.24794675593706372
91555,0.07251346404225317
91556,0.4067526745906252
91557,0.19643715780166948
91558,0.34219320640156914
91559,0.06647805660859235
91560,0.15682410768806507
91561,0.16376011248048244
91562,0.5136051105217679
91563,0.20220847357617708
91564,0.2815051913062468
91565,0.023113856091595893
91566,0.024870039497128578
91567,0.37148912982283666
91568,0.5523204315023366
91569,0.21075163159188878
91570,0.5503077177730176
91571,0.03609650121879923
91572,0.19382550782504718
91573,0.3438024319249017
91574,0.22329317639256202
91575,0.1929441154168021
91576,0.22692493560351665
91577,0.3839654002568198
91578,0.5342288783552401
91579,0.13875713946637913
91580,0.03539952222851135
91581,0.4257886096457414
91582,0.16757754291456292
91583,0.09637724690690612
91584,0.5107388281900904
91585,0.2731351401191544
91586,0.11149570593832239
91587,0.0680154362269735
91588,0.5086564974474728
91589,0.10463718002605589
91590,0.19237639665593403
91591,0.17463229139524275
91592,0.22296600852001275
91593,0.08797040466608747
